,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs,yoffs,lnprob
1814,11.695268539314048,155.92597702552627,-7.154070855045182,7.65530368449621e-06,62.31652074934136,46.74061239699753,0.10265907692877775,0.11041015564506727,-10733015.5625
1815,35.481928728280934,129.80979496812483,-7.209900491935538,2.1625491380930015e-05,61.67409705599894,47.98889145925143,0.13351904402492323,-0.010875418513556001,-10733014.90625
1816,22.61407604938588,145.14000655289934,-7.178455035043361,2.080110432813546e-05,62.545367683566546,47.20012965534782,0.051102758381942726,-0.09100525209877701,-10733014.375
1817,433.0401294983983,201.0287330618665,-6.66479257426711,4.125734853773783e-05,3.9568383001492258,53.00822613317722,-2.2818895986052707,-1.7490075139661427,-10733386.78125
1818,7.664010637633101,158.4305407693211,-7.175324409246739,2.0249973836929037e-05,63.919747986680896,48.304206799189416,0.10048408219531706,0.03114225223894325,-10733011.6875
1819,2.4379677280036063,166.99593807424952,-7.174623575154681,1.2386469639871937e-05,62.414394547712796,51.00531536636404,0.08916034655299589,0.04390801512989582,-10733014.21875
1820,26.34238567988931,141.09181657470813,-7.189555576427127,2.0559829629169407e-05,62.026655785520724,48.05764607770412,0.288553802950487,0.021860442474327068,-10733016.1875
1821,9.337193275473577,157.37904746426037,-7.164819044904453,1.2167451297403877e-05,59.365776903105115,47.46485550640544,0.011735898032339431,0.06453599994951649,-10733015.5625
1822,0.09416953395467731,164.02977174850741,-7.179120135179595,1.6968884578205594e-05,64.00955011410903,45.39640807884352,0.18996350454330369,0.011362724279748375,-10733012.46875
1823,20.14143531674589,158.46976887092478,-7.099639698632043,1.8202934557593178e-05,62.15995100100878,51.681531258525304,0.2606851323826134,0.1265668335619507,-10733020.75
1824,489.4796845383114,83.36896492998395,-7.655595290299598,3.916866730581634e-05,27.13366754846866,84.9055379669813,-1.770044411324535,-1.5722575087512896,-10733377.0
1825,399.05875135160767,236.7686227144797,-5.888135557835743,4.982850784241738e-05,7.719828397751321,41.46386035638889,-1.3648052103643171,-1.8562239759435597,-10733397.03125
1826,3.0047927994669514,162.93094749243588,-7.185829118172284,1.7417329732203878e-05,65.70520836304112,46.80711202831276,0.09458855589382291,-0.03459020693431768,-10733012.90625
1827,7.684323364732489,162.54486819299768,-7.157828686680675,2.124897387546272e-05,61.84326114203627,48.93525592817868,0.15530680708646288,0.004999268211557776,-10733012.6875
1828,512.9646489061624,159.29124035909624,-6.576828756625682,1.7931890147941395e-05,0.5698788307866423,75.76487066874434,-1.3161734245134256,-1.845282620818199,-10733374.15625
1829,16.851729628383566,145.2012670653305,-7.217027316510537,2.125239177815797e-05,54.32791231253673,44.73172592383562,0.17520387585178063,0.04497241823485039,-10733017.40625
1830,12.299491125622694,155.55364880002654,-7.151316787278775,6.499131300058738e-06,63.072606064194055,46.555035604181356,0.1259568228280055,0.12216474271195676,-10733016.625
1831,35.481928728280934,129.80979496812483,-7.209900491935538,2.1625491380930015e-05,61.67409705599894,47.98889145925143,0.13351904402492323,-0.010875418513556001,-10733014.90625
1832,22.61407604938588,145.14000655289934,-7.178455035043361,2.080110432813546e-05,62.545367683566546,47.20012965534782,0.051102758381942726,-0.09100525209877701,-10733014.375
1833,433.0401294983983,201.0287330618665,-6.66479257426711,4.125734853773783e-05,3.9568383001492258,53.00822613317722,-2.2818895986052707,-1.7490075139661427,-10733386.78125
1834,7.664010637633101,158.4305407693211,-7.175324409246739,2.0249973836929037e-05,63.919747986680896,48.304206799189416,0.10048408219531706,0.03114225223894325,-10733011.6875
1835,2.4379677280036063,166.99593807424952,-7.174623575154681,1.2386469639871937e-05,62.414394547712796,51.00531536636404,0.08916034655299589,0.04390801512989582,-10733014.21875
1836,26.34238567988931,141.09181657470813,-7.189555576427127,2.0559829629169407e-05,62.026655785520724,48.05764607770412,0.288553802950487,0.021860442474327068,-10733016.1875
1837,8.772447086262058,159.14408508261488,-7.162430606381586,1.5270390757350577e-05,60.212274122079016,47.96725622736667,0.06079065015956278,0.04419372004677127,-10733012.375
1838,0.09416953395467731,164.02977174850741,-7.179120135179595,1.6968884578205594e-05,64.00955011410903,45.39640807884352,0.18996350454330369,0.011362724279748375,-10733012.46875
1839,20.14143531674589,158.46976887092478,-7.099639698632043,1.8202934557593178e-05,62.15995100100878,51.681531258525304,0.2606851323826134,0.1265668335619507,-10733020.75
1840,508.0187874448325,80.91605412124659,-7.674542396559297,3.989803810116656e-05,25.72747882742685,86.40280919902655,-1.8423616567442282,-1.6310776221142744,-10733376.53125
1841,399.05875135160767,236.7686227144797,-5.888135557835743,4.982850784241738e-05,7.719828397751321,41.46386035638889,-1.3648052103643171,-1.8562239759435597,-10733397.03125
1842,3.0047927994669514,162.93094749243588,-7.185829118172284,1.7417329732203878e-05,65.70520836304112,46.80711202831276,0.09458855589382291,-0.03459020693431768,-10733012.90625
1843,7.684323364732489,162.54486819299768,-7.157828686680675,2.124897387546272e-05,61.84326114203627,48.93525592817868,0.15530680708646288,0.004999268211557776,-10733012.6875
1844,512.9646489061624,159.29124035909624,-6.576828756625682,1.7931890147941395e-05,0.5698788307866423,75.76487066874434,-1.3161734245134256,-1.845282620818199,-10733374.15625
1845,16.851729628383566,145.2012670653305,-7.217027316510537,2.125239177815797e-05,54.32791231253673,44.73172592383562,0.17520387585178063,0.04497241823485039,-10733017.40625
1846,13.53588994437169,154.29502794668713,-7.147420858377077,3.424382385411656e-06,64.07529018012649,46.05998425499667,0.14880070513015592,0.14949734169401027,-10733020.0625
1847,35.481928728280934,129.80979496812483,-7.209900491935538,2.1625491380930015e-05,61.67409705599894,47.98889145925143,0.13351904402492323,-0.010875418513556001,-10733014.90625
1848,33.59872886296299,135.17394573583852,-7.174324249539509,2.2696614156923527e-05,60.77530029416366,47.4202887569108,0.02674305171130273,-0.12260761495395277,-10733017.375
1849,433.0401294983983,201.0287330618665,-6.66479257426711,4.125734853773783e-05,3.9568383001492258,53.00822613317722,-2.2818895986052707,-1.7490075139661427,-10733386.78125
1850,7.664010637633101,158.4305407693211,-7.175324409246739,2.0249973836929037e-05,63.919747986680896,48.304206799189416,0.10048408219531706,0.03114225223894325,-10733011.6875
1851,2.4379677280036063,166.99593807424952,-7.174623575154681,1.2386469639871937e-05,62.414394547712796,51.00531536636404,0.08916034655299589,0.04390801512989582,-10733014.21875
1852,26.34238567988931,141.09181657470813,-7.189555576427127,2.0559829629169407e-05,62.026655785520724,48.05764607770412,0.288553802950487,0.021860442474327068,-10733016.1875
1853,8.772447086262058,159.14408508261488,-7.162430606381586,1.5270390757350577e-05,60.212274122079016,47.96725622736667,0.06079065015956278,0.04419372004677127,-10733012.375
1854,0.09416953395467731,164.02977174850741,-7.179120135179595,1.6968884578205594e-05,64.00955011410903,45.39640807884352,0.18996350454330369,0.011362724279748375,-10733012.46875
1855,20.14143531674589,158.46976887092478,-7.099639698632043,1.8202934557593178e-05,62.15995100100878,51.681531258525304,0.2606851323826134,0.1265668335619507,-10733020.75
1856,508.0187874448325,80.91605412124659,-7.674542396559297,3.989803810116656e-05,25.72747882742685,86.40280919902655,-1.8423616567442282,-1.6310776221142744,-10733376.53125
1857,399.05875135160767,236.7686227144797,-5.888135557835743,4.982850784241738e-05,7.719828397751321,41.46386035638889,-1.3648052103643171,-1.8562239759435597,-10733397.03125
1858,3.0047927994669514,162.93094749243588,-7.185829118172284,1.7417329732203878e-05,65.70520836304112,46.80711202831276,0.09458855589382291,-0.03459020693431768,-10733012.90625
1859,6.066876305568371,163.07398420637855,-7.165384017961116,2.164447544563124e-05,61.80214173305645,48.57867609058589,0.14162435299867168,-0.010785217134899605,-10733012.65625
1860,512.9646489061624,159.29124035909624,-6.576828756625682,1.7931890147941395e-05,0.5698788307866423,75.76487066874434,-1.3161734245134256,-1.845282620818199,-10733374.15625
1861,13.3340242534513,149.15369998233783,-7.209069935199357,2.035320859063397e-05,56.36025766238636,44.87125435017676,0.17830218043118273,0.03791715479497787,-10733015.9375
1862,10.460767700219828,157.81432196342087,-7.154958456661988,5.907686316806469e-06,63.61507276240868,47.43028559688505,0.1322749636684503,0.12023960492744415,-10733016.15625
1863,35.481928728280934,129.80979496812483,-7.209900491935538,2.1625491380930015e-05,61.67409705599894,47.98889145925143,0.13351904402492323,-0.010875418513556001,-10733014.90625
1864,33.59872886296299,135.17394573583852,-7.174324249539509,2.2696614156923527e-05,60.77530029416366,47.4202887569108,0.02674305171130273,-0.12260761495395277,-10733017.375
1865,441.37762267527864,196.67479933529552,-6.655616444903653,3.882410462693813e-05,3.603520548908076,55.38213303871628,-2.1811488988556067,-1.7590506528230336,-10733385.78125
1866,7.664010637633101,158.4305407693211,-7.175324409246739,2.0249973836929037e-05,63.919747986680896,48.304206799189416,0.10048408219531706,0.03114225223894325,-10733011.6875
1867,2.4379677280036063,166.99593807424952,-7.174623575154681,1.2386469639871937e-05,62.414394547712796,51.00531536636404,0.08916034655299589,0.04390801512989582,-10733014.21875
1868,26.34238567988931,141.09181657470813,-7.189555576427127,2.0559829629169407e-05,62.026655785520724,48.05764607770412,0.288553802950487,0.021860442474327068,-10733016.1875
