,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
901,48.11169788705574,158.1825001774534,-8.760258718561987,1.4159710313800684e-05,0.35971652536319043,0.8747191751461734,-0.2267992289466413,2.035504937187357,-2.7545773264539704,-4.651619463949796,-2.8053042456304698,85.27554129539516,58.89442899794089,-inf
902,26.49973246366679,145.26004471199786,-7.303318229372529,2.063605749075359e-05,0.4014932904930446,0.6958008544889834,0.3341548873741761,0.8648372637287574,0.024071091289295188,1.4388653946320553,1.1194096810811254,58.882200554669716,88.8591839134659,-10733108.53125
903,19.80849249789846,153.8844617723555,-7.296410326868001,1.9390793084739722e-05,0.6075376386966543,0.6604104127034788,0.3793502255779656,0.8234958009340682,1.7461746172906911,0.8534046091791136,1.957867745229414,66.88361943912481,85.28776835518894,-10733124.40625
904,37.29974661401177,173.40055506371033,-7.107485180066994,1.5480561633109832e-05,0.49337687682727105,0.5789041646416522,0.7925736078383081,1.0428348409884864,2.4856755384950016,2.302008962202241,1.36525559616058,66.4940457249653,86.97471480448161,-10733165.3125
905,21.058771997419278,164.20737305195166,-7.479176800348002,2.1847301065863913e-05,0.37801771512879706,0.7433192531412341,0.44104536047454196,0.7199864346427469,-0.07430486274367054,0.530084125915117,0.11898317454840979,64.28818181928744,88.62672362295255,-10733152.5625
906,20.831059911799002,160.10427059772599,-7.40518923508905,1.722063257619967e-05,0.43385692000365356,0.646205823074885,0.37887167897125534,0.839697108530193,0.622491319978722,1.4874511063287628,0.9873566313573281,63.45599266518623,77.66584268768074,-10733144.21875
907,44.93498839659969,182.6223007426633,-7.309719958137667,1.584950375593856e-05,0.4722172800221043,0.4951765882325876,1.1820817808004884,1.0541856441488808,3.699849220707529,3.2763727879168774,4.029449190448622,72.3531440380897,97.90610984721192,-10733264.1875
908,0.7157966780535565,173.19337790503502,-6.424386437486283,1.1232540959049096e-05,0.6137410717535632,0.5508228714973613,-1.7054925085674166,0.3538101432380369,-2.7074028657000144,-3.122681356261092,-4.797064033253594,134.21845127586417,34.96651317377002,-inf
909,25.4383457692879,169.26812316113802,-7.165289970839786,1.6645865260117354e-05,0.4475631536667968,0.6815305553761769,0.39275833330590987,0.673357918701259,1.866822451754628,1.9711828618031544,0.20717500229641228,64.74452267875402,95.72086202084833,-10733082.71875
910,19.82879688785608,148.70759193641976,-7.458170022563157,2.3640453413828307e-05,0.43965176766882963,0.7142809866858977,0.39316073373859906,1.0357193319101377,0.0037039804297863688,0.6709588339289232,1.6130851476565837,50.837889522622746,89.34928958275303,-10733170.9375
