,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
11301,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11303,21.6757310598,141.699212361,-7.2081343328,2.90513351248e-05,62.9589080008,44.5608856086,0.197774656793,-0.0142774027417,62.6332679696,1.25664052737,-10733016.4062
11306,17.3130176094,146.855528434,-7.16764066825,2.57105005518e-05,57.4613235628,43.7820429351,0.178814030674,-0.0637027141083,43.5563457971,1.26277687484,-10733019.0625
11307,32.0805156904,131.760852629,-7.14352115514,2.58161314309e-05,60.6280751557,42.5685230517,0.0969324202311,0.0285745656333,66.846873575,7.36162629582,-10733019.875
11320,9.33265001542,160.12252349,-7.17834161852,2.55491015141e-05,65.8011801899,49.2642406506,0.184838287404,0.0542817827626,30.4279402623,10.2784991263,-10733014.9375
11323,29.2607469035,136.28926159,-7.16163735848,2.66651064901e-05,62.8968311928,45.996318745,0.103104752508,0.140673741261,52.3431057887,6.50743197326,-10733018.125
11325,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11327,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11330,17.3130176094,146.855528434,-7.16764066825,2.57105005518e-05,57.4613235628,43.7820429351,0.178814030674,-0.0637027141083,43.5563457971,1.26277687484,-10733019.0625
11331,32.0805156904,131.760852629,-7.14352115514,2.58161314309e-05,60.6280751557,42.5685230517,0.0969324202311,0.0285745656333,66.846873575,7.36162629582,-10733019.875
11344,9.33265001542,160.12252349,-7.17834161852,2.55491015141e-05,65.8011801899,49.2642406506,0.184838287404,0.0542817827626,30.4279402623,10.2784991263,-10733014.9375
11347,29.2607469035,136.28926159,-7.16163735848,2.66651064901e-05,62.8968311928,45.996318745,0.103104752508,0.140673741261,52.3431057887,6.50743197326,-10733018.125
11349,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11351,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11354,17.3130176094,146.855528434,-7.16764066825,2.57105005518e-05,57.4613235628,43.7820429351,0.178814030674,-0.0637027141083,43.5563457971,1.26277687484,-10733019.0625
11355,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11368,9.33265001542,160.12252349,-7.17834161852,2.55491015141e-05,65.8011801899,49.2642406506,0.184838287404,0.0542817827626,30.4279402623,10.2784991263,-10733014.9375
11371,29.2607469035,136.28926159,-7.16163735848,2.66651064901e-05,62.8968311928,45.996318745,0.103104752508,0.140673741261,52.3431057887,6.50743197326,-10733018.125
11373,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11375,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11379,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11392,9.33265001542,160.12252349,-7.17834161852,2.55491015141e-05,65.8011801899,49.2642406506,0.184838287404,0.0542817827626,30.4279402623,10.2784991263,-10733014.9375
11395,29.2607469035,136.28926159,-7.16163735848,2.66651064901e-05,62.8968311928,45.996318745,0.103104752508,0.140673741261,52.3431057887,6.50743197326,-10733018.125
11397,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11399,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11403,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11410,42.199829017,117.61859508,-7.19957836895,2.5508666973e-05,66.0762216969,44.3253280233,0.0624453167392,0.0406866192431,72.2611435511,5.85404477582,-10733016.25
11416,10.8243099831,158.575296677,-7.17706083908,2.56991248503e-05,66.0906600052,49.3927265415,0.174773619766,0.0458069284257,31.6277251006,12.0652363398,-10733014.9375
11419,29.2607469035,136.28926159,-7.16163735848,2.66651064901e-05,62.8968311928,45.996318745,0.103104752508,0.140673741261,52.3431057887,6.50743197326,-10733018.125
11421,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11423,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11427,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11434,42.199829017,117.61859508,-7.19957836895,2.5508666973e-05,66.0762216969,44.3253280233,0.0624453167392,0.0406866192431,72.2611435511,5.85404477582,-10733016.25
11440,10.8243099831,158.575296677,-7.17706083908,2.56991248503e-05,66.0906600052,49.3927265415,0.174773619766,0.0458069284257,31.6277251006,12.0652363398,-10733014.9375
11443,28.9330628791,136.666088116,-7.16191396917,2.6642522952e-05,62.9123199087,46.0263023979,0.104699977639,0.140204364622,52.0107976608,6.43772497852,-10733018.5312
11445,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11447,21.7091758441,141.659018867,-7.20819328972,2.90632715215e-05,62.9704289591,44.5511794282,0.197801692278,-0.0141988869438,62.6084374177,1.23294834336,-10733016.3125
11451,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11458,42.199829017,117.61859508,-7.19957836895,2.5508666973e-05,66.0762216969,44.3253280233,0.0624453167392,0.0406866192431,72.2611435511,5.85404477582,-10733016.25
11464,10.8243099831,158.575296677,-7.17706083908,2.56991248503e-05,66.0906600052,49.3927265415,0.174773619766,0.0458069284257,31.6277251006,12.0652363398,-10733014.9375
11467,28.9330628791,136.666088116,-7.16191396917,2.6642522952e-05,62.9123199087,46.0263023979,0.104699977639,0.140204364622,52.0107976608,6.43772497852,-10733018.5312
11469,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11471,21.6732260768,141.688936398,-7.20800905509,2.90175506566e-05,62.9245118794,44.5625200687,0.19621921458,-0.0145242647719,62.7525002798,1.24118396503,-10733016.4688
11475,33.3618999022,130.291842088,-7.14170027072,2.63190796607e-05,60.5531500014,42.259612282,0.0932283522198,0.0239151379892,68.0449655256,7.7035656114,-10733021.6562
11488,7.52647570829,162.713900063,-7.18223500786,2.56084093732e-05,66.9009414219,50.4364862681,0.186705808577,0.0490102654771,26.298937768,12.7034619564,-10733015.9062
11491,28.7810247727,136.787126685,-7.16208322892,2.66107849756e-05,62.8970590748,46.0263641587,0.105085244391,0.139466572338,51.9179849246,6.49434613591,-10733018.5938
11493,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11495,27.0551806534,135.038161518,-7.23232919012,3.33442614552e-05,65.6507860658,44.0276058707,0.208713053816,-0.0195753875575,76.060400404,1.44727038701,-10733022.9062
11512,7.52647570829,162.713900063,-7.18223500786,2.56084093732e-05,66.9009414219,50.4364862681,0.186705808577,0.0490102654771,26.298937768,12.7034619564,-10733015.9062
11515,28.7810247727,136.787126685,-7.16208322892,2.66107849756e-05,62.8970590748,46.0263641587,0.105085244391,0.139466572338,51.9179849246,6.49434613591,-10733018.5938
11517,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11519,27.0551806534,135.038161518,-7.23232919012,3.33442614552e-05,65.6507860658,44.0276058707,0.208713053816,-0.0195753875575,76.060400404,1.44727038701,-10733022.9062
11536,7.52647570829,162.713900063,-7.18223500786,2.56084093732e-05,66.9009414219,50.4364862681,0.186705808577,0.0490102654771,26.298937768,12.7034619564,-10733015.9062
11541,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11543,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11560,10.1617297774,159.292260045,-7.17794426714,2.52956625784e-05,66.0558452866,49.5228271121,0.176403105647,0.0492631986549,31.2756995739,11.707555076,-10733014.6875
11563,27.4758986278,139.929940766,-7.14726034835,3.2744522946e-05,58.4565059717,47.0079121924,0.118253866084,0.114686320969,54.8632909869,3.41188123751,-10733022.2812
11565,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11567,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11584,10.1617297774,159.292260045,-7.17794426714,2.52956625784e-05,66.0558452866,49.5228271121,0.176403105647,0.0492631986549,31.2756995739,11.707555076,-10733014.6875
11587,22.7359937192,143.079746502,-7.15909373685,2.8307940275e-05,60.5318931136,46.6557957564,0.131807501471,0.110699134551,52.4706569518,3.79730481847,-10733017.9062
11589,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11591,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11608,10.1617297774,159.292260045,-7.17794426714,2.52956625784e-05,66.0558452866,49.5228271121,0.176403105647,0.0492631986549,31.2756995739,11.707555076,-10733014.6875
11611,22.7359937192,143.079746502,-7.15909373685,2.8307940275e-05,60.5318931136,46.6557957564,0.131807501471,0.110699134551,52.4706569518,3.79730481847,-10733017.9062
11613,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11615,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11626,41.058907055,118.967658254,-7.20225085932,2.50615385589e-05,66.0904111743,44.5747841103,0.0670595136157,0.0415929408765,71.3974484124,5.29947837363,-10733016.125
11632,8.99199339357,161.371596246,-7.17734546293,2.55902388241e-05,67.2250182225,50.1765342174,0.184359185739,0.0610192063317,28.4684118323,12.9092885706,-10733016.5
11635,22.6721987957,143.128499422,-7.15917246515,2.82719548875e-05,60.5387126947,46.6523889661,0.131935291289,0.110625275371,52.422133325,3.78859569678,-10733017.9375
11637,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11639,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11650,41.058907055,118.967658254,-7.20225085932,2.50615385589e-05,66.0904111743,44.5747841103,0.0670595136157,0.0415929408765,71.3974484124,5.29947837363,-10733016.125
11656,8.99199339357,161.371596246,-7.17734546293,2.55902388241e-05,67.2250182225,50.1765342174,0.184359185739,0.0610192063317,28.4684118323,12.9092885706,-10733016.5
11658,17.3662299681,155.698376009,-7.15172859234,3.00535736673e-05,66.7111202844,51.2911221445,0.22328164169,0.0626201100852,22.8314814065,13.0038307773,-10733019.7812
11659,20.7314446745,145.678724911,-7.15462545381,2.86108208026e-05,59.9527197289,46.8716843467,0.138783060401,0.117911777434,50.4192505665,3.62911898456,-10733019.0938
11661,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11663,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11680,8.99199339357,161.371596246,-7.17734546293,2.55902388241e-05,67.2250182225,50.1765342174,0.184359185739,0.0610192063317,28.4684118323,12.9092885706,-10733016.5
11682,15.4139401481,156.730172066,-7.15535794201,2.90264851443e-05,65.1434527608,51.0224434058,0.217332035289,0.0455504284079,30.8995310516,12.981566891,-10733019.2812
11683,19.8747401403,144.795673283,-7.16513936136,2.65331119512e-05,59.4933399363,46.2325301175,0.0980397101048,0.069555155456,59.2619294066,3.29049381381,-10733015.8125
11685,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11687,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11704,8.86676471563,161.332786518,-7.17734418514,2.55051107864e-05,67.0885214472,50.1048685875,0.184852330558,0.0609652550026,28.8969063768,12.6276373862,-10733016.2812
11706,15.4139401481,156.730172066,-7.15535794201,2.90264851443e-05,65.1434527608,51.0224434058,0.217332035289,0.0455504284079,30.8995310516,12.981566891,-10733019.2812
11707,19.8747401403,144.795673283,-7.16513936136,2.65331119512e-05,59.4933399363,46.2325301175,0.0980397101048,0.069555155456,59.2619294066,3.29049381381,-10733015.8125
11709,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11711,24.5689915481,137.128324114,-7.21934528858,3.00215947648e-05,63.4981155607,44.3058293946,0.146889435201,-0.0246637071211,76.6669245629,2.05443872486,-10733015.1875
11718,6.96986402338,152.931852079,-7.19183394117,2.74205559927e-05,61.5104270544,46.0329365638,0.185802007054,-0.0147916480277,33.9675424575,23.5282502372,-10733020.9375
11728,8.54176142717,159.893422122,-7.17982677075,2.58332913777e-05,66.1328050892,49.4072088189,0.185015042283,0.0479855335501,29.7656779512,14.4952812947,-10733015.4688
11730,15.4139401481,156.730172066,-7.15535794201,2.90264851443e-05,65.1434527608,51.0224434058,0.217332035289,0.0455504284079,30.8995310516,12.981566891,-10733019.2812
11731,20.779420682,143.959788167,-7.1602163616,2.73481058341e-05,59.5308133102,46.3513488058,0.0878799924386,0.0963119733557,63.0096296809,2.7602178878,-10733017.2188
11733,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11735,24.760232154,136.92003627,-7.21973232639,3.00949245138e-05,63.5159988296,44.279196346,0.146356044365,-0.0254316716351,76.9467060581,2.06221333746,-10733015.2188
11742,6.96986402338,152.931852079,-7.19183394117,2.74205559927e-05,61.5104270544,46.0329365638,0.185802007054,-0.0147916480277,33.9675424575,23.5282502372,-10733020.9375
11752,8.54176142717,159.893422122,-7.17982677075,2.58332913777e-05,66.1328050892,49.4072088189,0.185015042283,0.0479855335501,29.7656779512,14.4952812947,-10733015.4688
11754,15.4139401481,156.730172066,-7.15535794201,2.90264851443e-05,65.1434527608,51.0224434058,0.217332035289,0.0455504284079,30.8995310516,12.981566891,-10733019.2812
11755,20.779420682,143.959788167,-7.1602163616,2.73481058341e-05,59.5308133102,46.3513488058,0.0878799924386,0.0963119733557,63.0096296809,2.7602178878,-10733017.2188
11757,27.4951757849,133.695850033,-7.21467580022,2.73789335719e-05,61.7184181804,47.6285583785,-0.0305681311602,-0.0507528045148,61.3046410185,19.2527204082,-10733013.25
11759,24.760232154,136.92003627,-7.21973232639,3.00949245138e-05,63.5159988296,44.279196346,0.146356044365,-0.0254316716351,76.9467060581,2.06221333746,-10733015.2188
11766,7.21419126876,154.439084101,-7.18566273085,2.5060309689e-05,60.6469665194,46.1693283063,0.175386360023,0.0120168762045,38.3050090953,20.8357108909,-10733018.9688
11776,8.54176142717,159.893422122,-7.17982677075,2.58332913777e-05,66.1328050892,49.4072088189,0.185015042283,0.0479855335501,29.7656779512,14.4952812947,-10733015.4688
11778,15.4139401481,156.730172066,-7.15535794201,2.90264851443e-05,65.1434527608,51.0224434058,0.217332035289,0.0455504284079,30.8995310516,12.981566891,-10733019.2812
