,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
170,79.691886292,110.311365784,-6.62524646515,2.49450966517e-05,78.5702176568,55.0733923663,0.0937863591736,0.767432502512,49.3043386401,47.0720534505,-inf
171,18.8132470522,117.91205705,-7.43827677152,1.18845051134e-05,70.1220076635,43.463484587,-0.161093259002,1.13449728207,36.0169474715,43.4649886763,-10733239.0312
172,10.4326427121,153.801843839,-6.72652530953,1.25385673079e-05,67.7375823437,40.6003794523,0.0924318628889,0.554653608895,45.3548877827,37.8125989857,-10734485.7188
173,7.56010225983,144.328474972,-7.22697210838,1.94132232111e-05,54.3475920158,30.0485775047,0.523158334683,0.398710263927,32.2546692551,47.8092108776,-10733125.9688
174,1.98055311439,119.378369181,-6.56550055079,1.21244756972e-05,67.5705070698,32.044657662,0.367164713495,0.607472896595,32.4676091324,47.3099958382,-10744021.0
175,66.591219847,137.594591883,-9.87381761863,1.2212075001e-05,46.6845901107,26.9650160426,0.0208129074024,1.02992234179,46.2190202099,17.929454631,-inf
176,-18.7696456172,117.708856626,-4.56810660558,2.99095829316e-05,81.9832398418,45.8974885534,-0.123851301008,0.862893901322,40.191065829,30.8710501433,-inf
177,-20.4598324267,124.200383135,-4.5814805429,2.51737426421e-05,33.3509436144,35.3411527311,-0.23764801251,-0.0977220651322,41.6659637377,42.0457662931,-inf
178,-46.034764526,127.752380746,-2.04228252889,1.56020354756e-05,47.2030851517,41.5897087629,0.973630238428,0.595198407666,27.7020532916,33.7624285989,-inf
179,-23.2075966295,102.868392837,-4.81261072019,1.47745607477e-05,40.4179304428,35.5560061199,0.304578792606,1.37206864934,15.2636230861,28.7211474873,-inf
180,8.46270645359,151.407503149,-6.84011032076,1.71760257783e-05,63.5430823763,37.5152147517,-0.06530884675,0.922639535557,40.0220443108,42.6843164821,-10733994.5625
181,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
182,13.7706294871,130.233944384,-7.49306048673,1.609767562e-05,62.3640974539,35.3244844231,0.135321081575,0.434738472449,38.4944120574,44.9898190642,-10733134.4688
183,26.7087424688,163.343336712,-7.18252947393,1.07010886105e-05,81.7197792469,45.6852919208,0.273962357426,0.479632368728,37.3890908637,51.7679915634,-10733173.125
184,9.05409768821,132.925525703,-5.36272270178,1.14781773022e-05,59.2739806789,40.9974363764,0.681006333155,0.897255234024,26.6988112441,40.1263269548,-13260202.0625
185,26.0357790471,136.20464957,-7.13110849473,1.33467794471e-05,62.6608563149,29.4032893352,0.678846863728,0.77321652666,37.1096689315,36.8329961367,-10733206.875
186,13.9624105512,173.264226971,-7.25746332586,1.32021127998e-05,52.5243239334,42.5712195885,0.245517757831,0.62922351509,45.3848509171,42.4349984203,-10733163.75
187,11.5219446359,214.891018401,-7.34925288986,1.78497548356e-06,68.6358236792,41.6434601609,0.643699006813,0.0884663451913,33.2288128575,68.9826453308,-10733320.5625
188,11.3353544685,137.454774592,-6.41095111857,2.7337492e-05,58.1662174317,39.5391379487,-0.65216421101,0.796221521393,29.3149652363,51.2284583102,-10747438.875
189,5.0193160942,163.290422123,-6.14821546665,2.46289051589e-07,36.7719155709,49.301115311,0.541197991093,1.11772964962,17.0833345927,24.1464644022,-10772383.7188
190,9.66723298731,149.939974136,-8.09595822504,1.53494946175e-05,61.7740915795,43.7530483962,0.242604948998,0.881560969176,32.5626748394,47.3418977612,-10733336.6875
191,-8.69606583663,208.120473572,-9.66800809343,2.85498985903e-05,56.9417641383,39.8242623678,-0.20250011993,0.299720498352,25.5185539174,23.9295282641,-inf
192,1.09760246823,154.943837258,-7.25407772498,1.17047596798e-05,50.5243359528,42.6791369916,0.276168072947,0.916757154602,38.8928285935,40.3113201779,-10733156.3125
193,23.665669837,169.217425771,-6.35123570448,1.83060271068e-05,72.1848190816,48.0272949047,0.124150883375,0.878515346007,35.9026612969,45.0017430058,-10741687.8438
194,79.691886292,110.311365784,-6.62524646515,2.49450966517e-05,78.5702176568,55.0733923663,0.0937863591736,0.767432502512,49.3043386401,47.0720534505,-inf
195,18.8132470522,117.91205705,-7.43827677152,1.18845051134e-05,70.1220076635,43.463484587,-0.161093259002,1.13449728207,36.0169474715,43.4649886763,-10733239.0312
196,10.8556466338,177.524339735,-6.96834642717,8.3626713371e-06,68.0863925306,41.0054344887,0.306503057217,0.373621117804,40.646021364,49.9167287564,-10733254.75
197,7.56010225983,144.328474972,-7.22697210838,1.94132232111e-05,54.3475920158,30.0485775047,0.523158334683,0.398710263927,32.2546692551,47.8092108776,-10733125.9688
198,2.96228516915,123.281654829,-6.7609684748,1.2536370625e-05,66.8301969511,33.5400370304,0.35125611374,0.642479043739,32.4797507922,47.3140703074,-10736427.5
199,66.591219847,137.594591883,-9.87381761863,1.2212075001e-05,46.6845901107,26.9650160426,0.0208129074024,1.02992234179,46.2190202099,17.929454631,-inf
200,-18.7696456172,117.708856626,-4.56810660558,2.99095829316e-05,81.9832398418,45.8974885534,-0.123851301008,0.862893901322,40.191065829,30.8710501433,-inf
201,-20.4598324267,124.200383135,-4.5814805429,2.51737426421e-05,33.3509436144,35.3411527311,-0.23764801251,-0.0977220651322,41.6659637377,42.0457662931,-inf
202,-46.034764526,127.752380746,-2.04228252889,1.56020354756e-05,47.2030851517,41.5897087629,0.973630238428,0.595198407666,27.7020532916,33.7624285989,-inf
203,-23.2075966295,102.868392837,-4.81261072019,1.47745607477e-05,40.4179304428,35.5560061199,0.304578792606,1.37206864934,15.2636230861,28.7211474873,-inf
204,8.46270645359,151.407503149,-6.84011032076,1.71760257783e-05,63.5430823763,37.5152147517,-0.06530884675,0.922639535557,40.0220443108,42.6843164821,-10733994.5625
205,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
206,13.7706294871,130.233944384,-7.49306048673,1.609767562e-05,62.3640974539,35.3244844231,0.135321081575,0.434738472449,38.4944120574,44.9898190642,-10733134.4688
207,26.7087424688,163.343336712,-7.18252947393,1.07010886105e-05,81.7197792469,45.6852919208,0.273962357426,0.479632368728,37.3890908637,51.7679915634,-10733173.125
208,5.27528283498,143.382783635,-6.26099263807,1.15857891125e-05,55.1184716844,41.7961341809,0.488734637071,0.90651737082,32.4901719634,40.2141866367,-10763165.4375
209,26.0357790471,136.20464957,-7.13110849473,1.33467794471e-05,62.6608563149,29.4032893352,0.678846863728,0.77321652666,37.1096689315,36.8329961367,-10733206.875
210,13.9624105512,173.264226971,-7.25746332586,1.32021127998e-05,52.5243239334,42.5712195885,0.245517757831,0.62922351509,45.3848509171,42.4349984203,-10733163.75
211,11.5219446359,214.891018401,-7.34925288986,1.78497548356e-06,68.6358236792,41.6434601609,0.643699006813,0.0884663451913,33.2288128575,68.9826453308,-10733320.5625
212,11.3353544685,137.454774592,-6.41095111857,2.7337492e-05,58.1662174317,39.5391379487,-0.65216421101,0.796221521393,29.3149652363,51.2284583102,-10747438.875
213,5.0193160942,163.290422123,-6.14821546665,2.46289051589e-07,36.7719155709,49.301115311,0.541197991093,1.11772964962,17.0833345927,24.1464644022,-10772383.7188
214,9.66723298731,149.939974136,-8.09595822504,1.53494946175e-05,61.7740915795,43.7530483962,0.242604948998,0.881560969176,32.5626748394,47.3418977612,-10733336.6875
215,-8.69606583663,208.120473572,-9.66800809343,2.85498985903e-05,56.9417641383,39.8242623678,-0.20250011993,0.299720498352,25.5185539174,23.9295282641,-inf
216,2.76883915574,157.323795608,-7.25451754035,1.18992772701e-05,50.7841496451,42.6651176979,0.272186363249,0.879404341863,39.7361918068,40.5872021785,-10733145.5
217,24.8718890543,166.889042599,-6.68074559179,1.52915663722e-05,75.9643056663,47.0989670768,0.183533455152,0.72040531352,36.4918552221,47.6837621447,-10734396.5312
218,79.691886292,110.311365784,-6.62524646515,2.49450966517e-05,78.5702176568,55.0733923663,0.0937863591736,0.767432502512,49.3043386401,47.0720534505,-inf
219,18.8132470522,117.91205705,-7.43827677152,1.18845051134e-05,70.1220076635,43.463484587,-0.161093259002,1.13449728207,36.0169474715,43.4649886763,-10733239.0312
220,10.8556466338,177.524339735,-6.96834642717,8.3626713371e-06,68.0863925306,41.0054344887,0.306503057217,0.373621117804,40.646021364,49.9167287564,-10733254.75
221,7.56010225983,144.328474972,-7.22697210838,1.94132232111e-05,54.3475920158,30.0485775047,0.523158334683,0.398710263927,32.2546692551,47.8092108776,-10733125.9688
222,2.96228516915,123.281654829,-6.7609684748,1.2536370625e-05,66.8301969511,33.5400370304,0.35125611374,0.642479043739,32.4797507922,47.3140703074,-10736427.5
223,66.591219847,137.594591883,-9.87381761863,1.2212075001e-05,46.6845901107,26.9650160426,0.0208129074024,1.02992234179,46.2190202099,17.929454631,-inf
224,-18.7696456172,117.708856626,-4.56810660558,2.99095829316e-05,81.9832398418,45.8974885534,-0.123851301008,0.862893901322,40.191065829,30.8710501433,-inf
225,-20.4598324267,124.200383135,-4.5814805429,2.51737426421e-05,33.3509436144,35.3411527311,-0.23764801251,-0.0977220651322,41.6659637377,42.0457662931,-inf
226,-46.034764526,127.752380746,-2.04228252889,1.56020354756e-05,47.2030851517,41.5897087629,0.973630238428,0.595198407666,27.7020532916,33.7624285989,-inf
227,-23.2075966295,102.868392837,-4.81261072019,1.47745607477e-05,40.4179304428,35.5560061199,0.304578792606,1.37206864934,15.2636230861,28.7211474873,-inf
228,8.46270645359,151.407503149,-6.84011032076,1.71760257783e-05,63.5430823763,37.5152147517,-0.06530884675,0.922639535557,40.0220443108,42.6843164821,-10733994.5625
229,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
230,13.7706294871,130.233944384,-7.49306048673,1.609767562e-05,62.3640974539,35.3244844231,0.135321081575,0.434738472449,38.4944120574,44.9898190642,-10733134.4688
231,26.7087424688,163.343336712,-7.18252947393,1.07010886105e-05,81.7197792469,45.6852919208,0.273962357426,0.479632368728,37.3890908637,51.7679915634,-10733173.125
232,5.27528283498,143.382783635,-6.26099263807,1.15857891125e-05,55.1184716844,41.7961341809,0.488734637071,0.90651737082,32.4901719634,40.2141866367,-10763165.4375
233,26.0357790471,136.20464957,-7.13110849473,1.33467794471e-05,62.6608563149,29.4032893352,0.678846863728,0.77321652666,37.1096689315,36.8329961367,-10733206.875
234,13.9624105512,173.264226971,-7.25746332586,1.32021127998e-05,52.5243239334,42.5712195885,0.245517757831,0.62922351509,45.3848509171,42.4349984203,-10733163.75
235,11.5219446359,214.891018401,-7.34925288986,1.78497548356e-06,68.6358236792,41.6434601609,0.643699006813,0.0884663451913,33.2288128575,68.9826453308,-10733320.5625
236,11.3353544685,137.454774592,-6.41095111857,2.7337492e-05,58.1662174317,39.5391379487,-0.65216421101,0.796221521393,29.3149652363,51.2284583102,-10747438.875
237,23.5586277685,150.137061591,-6.26665020562,6.37837866453e-06,47.1493774391,50.7342257974,0.430116992155,1.03075972249,25.0829954442,29.8383086706,-10753213.625
238,9.66723298731,149.939974136,-8.09595822504,1.53494946175e-05,61.7740915795,43.7530483962,0.242604948998,0.881560969176,32.5626748394,47.3418977612,-10733336.6875
239,-8.69606583663,208.120473572,-9.66800809343,2.85498985903e-05,56.9417641383,39.8242623678,-0.20250011993,0.299720498352,25.5185539174,23.9295282641,-inf
240,2.76883915574,157.323795608,-7.25451754035,1.18992772701e-05,50.7841496451,42.6651176979,0.272186363249,0.879404341863,39.7361918068,40.5872021785,-10733145.5
241,24.8718890543,166.889042599,-6.68074559179,1.52915663722e-05,75.9643056663,47.0989670768,0.183533455152,0.72040531352,36.4918552221,47.6837621447,-10734396.5312
242,79.691886292,110.311365784,-6.62524646515,2.49450966517e-05,78.5702176568,55.0733923663,0.0937863591736,0.767432502512,49.3043386401,47.0720534505,-inf
243,18.0006263291,119.897736286,-7.44710519876,1.25634599656e-05,68.8718159678,42.1518800259,-0.113325917404,1.02173074713,36.4161923155,43.710715971,-10733220.2812
244,10.8556466338,177.524339735,-6.96834642717,8.3626713371e-06,68.0863925306,41.0054344887,0.306503057217,0.373621117804,40.646021364,49.9167287564,-10733254.75
245,7.56010225983,144.328474972,-7.22697210838,1.94132232111e-05,54.3475920158,30.0485775047,0.523158334683,0.398710263927,32.2546692551,47.8092108776,-10733125.9688
246,12.4752478169,139.330587036,-6.92984815179,1.18011464595e-05,72.795046294,38.4054935766,0.320291805783,0.577241761515,34.4464596842,49.0983358932,-10733611.0938
247,66.591219847,137.594591883,-9.87381761863,1.2212075001e-05,46.6845901107,26.9650160426,0.0208129074024,1.02992234179,46.2190202099,17.929454631,-inf
248,-18.7696456172,117.708856626,-4.56810660558,2.99095829316e-05,81.9832398418,45.8974885534,-0.123851301008,0.862893901322,40.191065829,30.8710501433,-inf
249,-20.4598324267,124.200383135,-4.5814805429,2.51737426421e-05,33.3509436144,35.3411527311,-0.23764801251,-0.0977220651322,41.6659637377,42.0457662931,-inf
250,-46.034764526,127.752380746,-2.04228252889,1.56020354756e-05,47.2030851517,41.5897087629,0.973630238428,0.595198407666,27.7020532916,33.7624285989,-inf
251,-23.2075966295,102.868392837,-4.81261072019,1.47745607477e-05,40.4179304428,35.5560061199,0.304578792606,1.37206864934,15.2636230861,28.7211474873,-inf
252,9.84532727151,147.246101652,-6.87103171997,1.53239775706e-05,66.7310764083,37.8219824397,0.0675594382912,0.803624151136,38.1008381028,44.8944262259,-10733826.8438
253,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
254,13.7706294871,130.233944384,-7.49306048673,1.609767562e-05,62.3640974539,35.3244844231,0.135321081575,0.434738472449,38.4944120574,44.9898190642,-10733134.4688
255,26.7087424688,163.343336712,-7.18252947393,1.07010886105e-05,81.7197792469,45.6852919208,0.273962357426,0.479632368728,37.3890908637,51.7679915634,-10733173.125
256,18.5992103447,142.125011984,-7.04605799778,1.17218807746e-05,53.2857927401,38.5733384023,0.387055440599,0.933333219483,35.4734449548,35.3717236771,-10733264.6875
257,24.0092505174,132.091918156,-7.21080534163,1.31492201308e-05,64.2273090477,32.6185838859,0.479054675854,0.83589376199,36.9347686905,38.5676110162,-10733170.2812
258,13.9624105512,173.264226971,-7.25746332586,1.32021127998e-05,52.5243239334,42.5712195885,0.245517757831,0.62922351509,45.3848509171,42.4349984203,-10733163.75
259,11.5219446359,214.891018401,-7.34925288986,1.78497548356e-06,68.6358236792,41.6434601609,0.643699006813,0.0884663451913,33.2288128575,68.9826453308,-10733320.5625
260,17.6339634987,143.761302827,-6.70239469668,2.96282340969e-05,61.402464398,40.2654276636,-0.826618041113,0.69122076712,31.8771062155,55.3324722027,-10735427.5
261,23.5586277685,150.137061591,-6.26665020562,6.37837866453e-06,47.1493774391,50.7342257974,0.430116992155,1.03075972249,25.0829954442,29.8383086706,-10753213.625
262,10.7886422721,145.70300748,-7.63026030581,1.39324256874e-05,66.175421948,41.6174479846,0.273629985473,0.760027998112,33.3149834787,48.0433491954,-10733221.75
263,-8.69606583663,208.120473572,-9.66800809343,2.85498985903e-05,56.9417641383,39.8242623678,-0.20250011993,0.299720498352,25.5185539174,23.9295282641,-inf
264,2.76883915574,157.323795608,-7.25451754035,1.18992772701e-05,50.7841496451,42.6651176979,0.272186363249,0.879404341863,39.7361918068,40.5872021785,-10733145.5
265,24.8718890543,166.889042599,-6.68074559179,1.52915663722e-05,75.9643056663,47.0989670768,0.183533455152,0.72040531352,36.4918552221,47.6837621447,-10734396.5312
266,79.691886292,110.311365784,-6.62524646515,2.49450966517e-05,78.5702176568,55.0733923663,0.0937863591736,0.767432502512,49.3043386401,47.0720534505,-inf
267,18.2740003975,130.04896089,-7.26394644061,1.21791096967e-05,61.7536596711,40.5175555918,0.115198874467,0.98135948572,35.9856384171,39.9022877634,-10733190.9688
268,12.2817886814,154.387729795,-7.22506038432,1.21469868549e-05,65.2867857994,38.2260556153,0.222753057462,0.403522504427,39.5933563376,47.5062606918,-10733111.5938
269,7.56010225983,144.328474972,-7.22697210838,1.94132232111e-05,54.3475920158,30.0485775047,0.523158334683,0.398710263927,32.2546692551,47.8092108776,-10733125.9688
270,16.3742248462,136.883613126,-7.02482347457,1.22568519431e-05,69.8987914912,36.4492752073,0.373960319619,0.664676994072,35.2876125701,45.5385088788,-10733324.25
271,66.591219847,137.594591883,-9.87381761863,1.2212075001e-05,46.6845901107,26.9650160426,0.0208129074024,1.02992234179,46.2190202099,17.929454631,-inf
272,-18.7696456172,117.708856626,-4.56810660558,2.99095829316e-05,81.9832398418,45.8974885534,-0.123851301008,0.862893901322,40.191065829,30.8710501433,-inf
273,-20.4598324267,124.200383135,-4.5814805429,2.51737426421e-05,33.3509436144,35.3411527311,-0.23764801251,-0.0977220651322,41.6659637377,42.0457662931,-inf
274,-46.034764526,127.752380746,-2.04228252889,1.56020354756e-05,47.2030851517,41.5897087629,0.973630238428,0.595198407666,27.7020532916,33.7624285989,-inf
275,-23.2075966295,102.868392837,-4.81261072019,1.47745607477e-05,40.4179304428,35.5560061199,0.304578792606,1.37206864934,15.2636230861,28.7211474873,-inf
276,9.84532727151,147.246101652,-6.87103171997,1.53239775706e-05,66.7310764083,37.8219824397,0.0675594382912,0.803624151136,38.1008381028,44.8944262259,-10733826.8438
277,76.4618909247,159.941999136,-6.83855295911,2.36483915887e-05,75.4928595793,43.3833537413,-0.473813674799,1.25359807,31.398550172,35.7680469607,-inf
278,13.7706294871,130.233944384,-7.49306048673,1.609767562e-05,62.3640974539,35.3244844231,0.135321081575,0.434738472449,38.4944120574,44.9898190642,-10733134.4688
279,26.7087424688,163.343336712,-7.18252947393,1.07010886105e-05,81.7197792469,45.6852919208,0.273962357426,0.479632368728,37.3890908637,51.7679915634,-10733173.125
