,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
5600,22.715671881968404,136.37624844793257,-7.236841792182119,2.5138724370415357e-05,59.35860599085047,48.93528091729051,0.13199907882663076,-0.03447004589021571,65.32173950721344,15.779559398784892,-10733014.375
5601,1.0143960139285362,160.0449025446146,-7.174987128358624,1.4732936581327745e-05,61.16862872388202,42.60478647179542,0.03532316306221171,-0.008921225391357528,86.59068542161324,0.4809659514169269,-10733014.5
5602,7.6751007558631645,147.27311368485928,-7.212912849569361,1.99862345943429e-05,66.747906291129,46.49771116396435,0.14682222349718882,0.05124427570058962,62.39725782790597,22.967597520145553,-10733014.09375
5603,6.313298926558069,150.4763000834712,-7.211758675038039,1.112736863513379e-05,62.871631235815414,48.00491779761074,0.1240711510260002,0.009696672175642847,70.82923851558995,19.934593633541073,-10733008.65625
5604,2.30735240230128,156.824330299154,-7.248478616605693,2.2060506869963728e-05,59.907614204382064,49.00130279032714,0.16105411842684403,0.0515182302632477,72.13735836261756,16.310426138191072,-10733012.21875
5605,3.8826534660036494,153.45675946238038,-7.212675572765967,1.2144415896940226e-05,61.07547875277124,47.34543568048432,0.14413653132933513,0.08242154517135439,75.54730927171494,17.604401291628665,-10733007.15625
5606,11.99569064502732,149.80133471099637,-7.19157100089055,1.3135984353624913e-05,64.29609499267967,49.42932234698685,0.1312739441042654,0.03329488987444995,76.08503725021498,23.05935183061489,-10733012.25
5607,1.3021437038344814,154.73025997057562,-7.191875317347472,1.0273453818759096e-05,61.88494234110839,45.549936542804176,0.07194977622593753,0.048986817230431,70.92226687994219,18.71455411179216,-10733008.25
5608,7.71877145065589,145.7150413230047,-7.193055933160421,1.9718785168646625e-05,60.33488755693785,44.1040446164129,0.0646757650386619,-0.02329510794753872,66.36023507473624,16.495000819632057,-10733011.125
5609,2.773193437048139,157.003029006913,-7.195088776112572,1.6708658651759472e-05,53.89687963454689,48.68199273511661,0.08727475093783568,-0.010769102928303218,73.96696128661848,12.371704174808276,-10733011.3125
5610,5.208672324786132,166.73109941221773,-7.183456051065219,2.091209172274786e-05,61.89764030688356,51.756215805568026,0.14858199122204302,-0.1129403835855031,87.67387305630061,2.9868787611763645,-10733019.71875
5611,4.342640185956469,152.5214897350222,-7.215106637873795,1.9423290629403634e-05,61.85038001196178,44.831351110615,0.23556054776003782,0.08296256767518832,76.39456228814456,15.049386406411656,-10733009.6875
