,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,pp,lnprob
10103,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
10104,26.49922897265991,146.61936213377354,-7.164026922436306,8.53719836224966e-06,57.34745981212838,46.26309178043266,0.052754955015216126,0.053237090355913105,40.89730656305588,37.5808455603184,-0.03535422289778567,-10733013.375
10105,14.154934184391756,150.93015132456873,-7.192133199022016,6.978880059463209e-06,59.507949813406945,46.0428657732277,0.017221821638087983,0.06265602303716254,56.51784806152611,27.267919710138692,0.7333800819259583,-10733013.125
10106,25.541894242413242,141.7410522800984,-7.184437952765676,1.3702277841657378e-05,62.06154105196609,49.02892257079706,0.11870922180350307,0.023058027517513055,71.93866563239366,16.608788058529647,0.7885890308013486,-10733006.65625
10107,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
10108,13.561807701541031,150.9804536443511,-7.206867409307929,3.293285027349173e-06,65.30298506272732,46.67020499795062,0.09094989766857392,0.05886174677135442,68.15049265639838,18.937267788910518,0.5945330826339335,-10733009.09375
10109,5.0360915828697035,163.06164665988098,-7.170970643929338,5.7274472238013655e-06,64.1143810325511,45.94931303801172,-0.01703945687587133,-0.002913554066644175,53.8599554416013,28.335303788923085,0.4390807363442854,-10733010.875
10110,16.368102384735227,150.94322072827165,-7.174309921699419,6.817081428080639e-06,61.69951377799913,49.83660809783665,0.03831459075135329,-0.03639601381281077,58.83307625290949,22.111214763507828,0.6464579958406318,-10733010.1875
10111,3.3929434858462706,152.5858134436118,-7.1800629237718345,7.326000774388959e-06,62.68322780200149,44.62089453510676,0.11911373932258347,0.09705073002387618,72.35504595548579,15.3816540774325,0.7778893461144933,-10733009.9375
10112,23.79951194898572,138.90953579039598,-7.211309721971604,7.232962589193458e-06,62.14571178682476,44.30485821090593,-0.12188075993325792,-0.02386901421809068,50.28466515288092,31.963041405908044,0.3086367376301252,-10733010.84375
10113,18.64265114953603,141.8017427039279,-7.173701775193679,9.134035391120333e-06,62.20223040309705,43.5915888210968,0.0008820637646823754,-0.05399809312834177,61.26587392737458,16.772746842909772,0.66665453727556,-10733009.65625
10114,15.22407166521189,142.82361021188066,-7.18691698723747,1.898514534821199e-05,63.950079594668104,45.51568089208949,0.10081122857442143,0.06904692203078006,63.79690473792377,17.626412763827158,1.1047148283695754,-10733012.53125
10115,17.93710997617853,145.70121234265866,-7.168856873897419,8.363652744000535e-06,66.60468884998417,46.54311457715121,-0.04019830111882893,0.0055843454102130555,59.08565660839507,13.61019342519162,0.8467224793498767,-10733013.875
10116,26.309983615845063,136.29541369010607,-7.199089374438632,1.1519305319849938e-05,60.88130206908075,48.06627543424982,0.024428596772125118,0.011308784621923456,60.151531799293615,20.116115779268494,0.5322811247580146,-10733007.875
10117,19.55137103293391,147.55297799986448,-7.168427681628507,2.3416470807224384e-05,61.444030402407904,49.05989621739977,0.21340221009866456,0.07242232539093958,71.9767319801861,10.527730494609724,1.056685827723022,-10733013.0
10118,13.764213609678164,152.6265675626354,-7.194470647349738,1.7548489344639193e-05,62.575998339331804,48.45612098667642,0.19627276956034095,0.13969699668875368,72.78961086333298,10.670381471226811,0.9356589582022855,-10733010.46875
10119,9.308540629945757,141.93374110546137,-7.228894331844302,1.1067483199366828e-05,61.0058917387552,43.55964940289713,0.12730934465101665,0.08805524325281738,69.71923578600209,11.228538804736749,1.1191029241254242,-10733011.0
10120,9.31516097108658,155.69321813788338,-7.208677402293668,7.359050741236862e-06,57.546337412692594,44.50141709941904,-0.06080252450843157,-0.009492452443089217,43.76871920237129,19.722279655165458,0.6361950952734376,-10733016.75
10121,2.065839086665081,167.2785441786714,-7.161757583228438,5.053709232186655e-06,65.46931720023234,46.75574057719759,0.055036165058230876,0.05423168645148846,73.85071606342964,11.138225824388552,0.7368375738529944,-10733010.5625
10122,15.229003022909877,145.43772486931312,-7.218131440786346,2.02364367698811e-05,58.96085977907225,47.12282275892722,0.11087238988656795,0.021077699270855788,60.15190820301309,8.725313570401294,0.9929899378199807,-10733011.75
10123,9.307460993556106,143.8102664401598,-7.227014922513608,4.880327081864398e-06,64.50980415456223,43.00343322885725,0.09682263681903694,0.047152910724303984,54.7821587063402,25.936142086255263,0.6046133961580525,-10733012.1875
10124,15.47322949893829,143.54953187180013,-7.2194096745908265,1.1851551868403805e-05,66.85213392748933,47.349351217029444,0.1337986050333751,0.10771357494090789,70.09759466567648,19.14097015671715,0.8107273597881767,-10733009.90625
10125,26.331223887028138,134.4832065370552,-7.187211862364308,1.195519886811771e-05,61.00809584804621,47.4648078566228,0.028147878825140082,0.07201836124431567,58.27395973585075,33.46907535920891,0.4815720142093641,-10733009.46875
10126,33.443257395284185,125.69108583583436,-7.216692494841738,4.323382129382438e-07,52.609640158289274,44.04422434241156,0.006201675419883559,0.011853725503607769,52.220386267208866,29.597387206768985,0.10514637795810011,-10733011.75
10127,34.35964084582135,128.6940925618561,-7.218758545915613,1.901713023844248e-05,58.38941826281616,49.95128995855892,0.16468182220520092,0.1374882209322391,73.59577565201303,13.914660974781418,0.8774704421345316,-10733012.5625
10128,2.837201716616864,159.7807934316411,-7.201989431538625,1.1137478413988044e-05,66.17867505837685,48.03413199805745,0.24099020844225308,0.1113977465507203,76.18269663805623,11.012943357249924,0.8859007651460907,-10733010.3125
10129,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
10130,23.155500470736172,145.49370476675116,-7.170815134786654,1.1635611729881651e-05,59.30551390860293,46.04144173849929,0.06700638647773008,0.057925608958394076,47.68834610352657,31.663215866826235,0.3027414042351224,-10733010.78125
10131,14.154934184391756,150.93015132456873,-7.192133199022016,6.978880059463209e-06,59.507949813406945,46.0428657732277,0.017221821638087983,0.06265602303716254,56.51784806152611,27.267919710138692,0.7333800819259583,-10733013.125
10132,25.541894242413242,141.7410522800984,-7.184437952765676,1.3702277841657378e-05,62.06154105196609,49.02892257079706,0.11870922180350307,0.023058027517513055,71.93866563239366,16.608788058529647,0.7885890308013486,-10733006.65625
10133,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
10134,13.561807701541031,150.9804536443511,-7.206867409307929,3.293285027349173e-06,65.30298506272732,46.67020499795062,0.09094989766857392,0.05886174677135442,68.15049265639838,18.937267788910518,0.5945330826339335,-10733009.09375
10135,5.0360915828697035,163.06164665988098,-7.170970643929338,5.7274472238013655e-06,64.1143810325511,45.94931303801172,-0.01703945687587133,-0.002913554066644175,53.8599554416013,28.335303788923085,0.4390807363442854,-10733010.875
10136,19.336126874398364,146.5538635171232,-7.18167691280103,5.7072774930038624e-06,60.119500741832006,48.82976881415182,0.03273268422813885,-0.028009184655329027,57.68365032922187,23.412470484566498,0.5523665432346694,-10733009.1875
10137,3.3929434858462706,152.5858134436118,-7.1800629237718345,7.326000774388959e-06,62.68322780200149,44.62089453510676,0.11911373932258347,0.09705073002387618,72.35504595548579,15.3816540774325,0.7778893461144933,-10733009.9375
10138,22.901725117120485,140.73620979933187,-7.202247185698837,1.065312704669324e-05,61.99742096513519,45.3097708518963,-0.05102326217325309,-0.0035191486105260877,54.86898858714097,27.432979844064576,0.4667267435752064,-10733007.875
10139,18.64265114953603,141.8017427039279,-7.173701775193679,9.134035391120333e-06,62.20223040309705,43.5915888210968,0.0008820637646823754,-0.05399809312834177,61.26587392737458,16.772746842909772,0.66665453727556,-10733009.65625
10140,15.077403153088813,143.5433226739251,-7.1886772965416785,1.7600586784708287e-05,64.06945211093515,45.61754938982371,0.09994112204313386,0.06814824135571218,64.18104003553894,17.742074993376704,1.059699355980849,-10733012.28125
10141,18.922868276249776,144.7820634523863,-7.166693900908711,8.182570738061233e-06,66.63250005411886,46.44577737662362,-0.0585549627898678,-0.0013234077125235388,57.9695207467605,13.779748151473676,0.8441648266978,-10733014.65625
10142,26.537117962627818,134.68506519846318,-7.203421996664945,1.0873771017545925e-05,60.53228954567159,47.78160774308646,-0.0034514506826295033,0.007834375650011606,56.665917968106115,21.153279706226247,0.45648743351828547,-10733009.875
10143,19.55137103293391,147.55297799986448,-7.168427681628507,2.3416470807224384e-05,61.444030402407904,49.05989621739977,0.21340221009866456,0.07242232539093958,71.9767319801861,10.527730494609724,1.056685827723022,-10733013.0
10144,13.764213609678164,152.6265675626354,-7.194470647349738,1.7548489344639193e-05,62.575998339331804,48.45612098667642,0.19627276956034095,0.13969699668875368,72.78961086333298,10.670381471226811,0.9356589582022855,-10733010.46875
10145,9.308540629945757,141.93374110546137,-7.228894331844302,1.1067483199366828e-05,61.0058917387552,43.55964940289713,0.12730934465101665,0.08805524325281738,69.71923578600209,11.228538804736749,1.1191029241254242,-10733011.0
10146,9.31516097108658,155.69321813788338,-7.208677402293668,7.359050741236862e-06,57.546337412692594,44.50141709941904,-0.06080252450843157,-0.009492452443089217,43.76871920237129,19.722279655165458,0.6361950952734376,-10733016.75
10147,2.065839086665081,167.2785441786714,-7.161757583228438,5.053709232186655e-06,65.46931720023234,46.75574057719759,0.055036165058230876,0.05423168645148846,73.85071606342964,11.138225824388552,0.7368375738529944,-10733010.5625
10148,15.229003022909877,145.43772486931312,-7.218131440786346,2.02364367698811e-05,58.96085977907225,47.12282275892722,0.11087238988656795,0.021077699270855788,60.15190820301309,8.725313570401294,0.9929899378199807,-10733011.75
10149,9.307460993556106,143.8102664401598,-7.227014922513608,4.880327081864398e-06,64.50980415456223,43.00343322885725,0.09682263681903694,0.047152910724303984,54.7821587063402,25.936142086255263,0.6046133961580525,-10733012.1875
10150,15.47322949893829,143.54953187180013,-7.2194096745908265,1.1851551868403805e-05,66.85213392748933,47.349351217029444,0.1337986050333751,0.10771357494090789,70.09759466567648,19.14097015671715,0.8107273597881767,-10733009.90625
10151,26.331223887028138,134.4832065370552,-7.187211862364308,1.195519886811771e-05,61.00809584804621,47.4648078566228,0.028147878825140082,0.07201836124431567,58.27395973585075,33.46907535920891,0.4815720142093641,-10733009.46875
10152,33.443257395284185,125.69108583583436,-7.216692494841738,4.323382129382438e-07,52.609640158289274,44.04422434241156,0.006201675419883559,0.011853725503607769,52.220386267208866,29.597387206768985,0.10514637795810011,-10733011.75
10153,34.35964084582135,128.6940925618561,-7.218758545915613,1.901713023844248e-05,58.38941826281616,49.95128995855892,0.16468182220520092,0.1374882209322391,73.59577565201303,13.914660974781418,0.8774704421345316,-10733012.5625
10154,2.837201716616864,159.7807934316411,-7.201989431538625,1.1137478413988044e-05,66.17867505837685,48.03413199805745,0.24099020844225308,0.1113977465507203,76.18269663805623,11.012943357249924,0.8859007651460907,-10733010.3125
10155,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
10156,23.68340775138345,145.5824629233309,-7.171329148116763,1.2066285928865931e-05,58.391669011695,45.99101171827002,0.08266679527313783,0.06531533379971467,46.40604546922164,33.89369854908083,0.23521336175523533,-10733011.59375
10157,8.705482597062677,158.29958424480628,-7.178440656580726,6.111062812946992e-06,62.19518014009173,46.36421130824555,0.03426755021486584,0.058858549859238,64.33105693136953,19.99707063183487,0.7349386299163292,-10733009.59375
10158,29.77972437086769,141.0111825034045,-7.182721135519097,1.2123570291728059e-05,61.24839248044724,50.41043457384886,0.1263097843095452,0.004797735156338134,75.08028993108115,16.14983812243785,0.6787968302658764,-10733008.90625
10159,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
10160,13.561807701541031,150.9804536443511,-7.206867409307929,3.293285027349173e-06,65.30298506272732,46.67020499795062,0.09094989766857392,0.05886174677135442,68.15049265639838,18.937267788910518,0.5945330826339335,-10733009.09375
10161,5.0360915828697035,163.06164665988098,-7.170970643929338,5.7274472238013655e-06,64.1143810325511,45.94931303801172,-0.01703945687587133,-0.002913554066644175,53.8599554416013,28.335303788923085,0.4390807363442854,-10733010.875
10162,19.29595406102364,146.597646970797,-7.181769154062868,5.792651182658773e-06,60.137211789160155,48.82707485900071,0.033911788247746516,-0.026800043592853873,57.79256245770477,23.320601580723697,0.5551300346823802,-10733009.375
10163,3.3929434858462706,152.5858134436118,-7.1800629237718345,7.326000774388959e-06,62.68322780200149,44.62089453510676,0.11911373932258347,0.09705073002387618,72.35504595548579,15.3816540774325,0.7778893461144933,-10733009.9375
10164,22.901725117120485,140.73620979933187,-7.202247185698837,1.065312704669324e-05,61.99742096513519,45.3097708518963,-0.05102326217325309,-0.0035191486105260877,54.86898858714097,27.432979844064576,0.4667267435752064,-10733007.875
10165,18.64265114953603,141.8017427039279,-7.173701775193679,9.134035391120333e-06,62.20223040309705,43.5915888210968,0.0008820637646823754,-0.05399809312834177,61.26587392737458,16.772746842909772,0.66665453727556,-10733009.65625
10166,15.077403153088813,143.5433226739251,-7.1886772965416785,1.7600586784708287e-05,64.06945211093515,45.61754938982371,0.09994112204313386,0.06814824135571218,64.18104003553894,17.742074993376704,1.059699355980849,-10733012.28125
10167,18.922868276249776,144.7820634523863,-7.166693900908711,8.182570738061233e-06,66.63250005411886,46.44577737662362,-0.0585549627898678,-0.0013234077125235388,57.9695207467605,13.779748151473676,0.8441648266978,-10733014.65625
10168,26.537117962627818,134.68506519846318,-7.203421996664945,1.0873771017545925e-05,60.53228954567159,47.78160774308646,-0.0034514506826295033,0.007834375650011606,56.665917968106115,21.153279706226247,0.45648743351828547,-10733009.875
10169,19.55137103293391,147.55297799986448,-7.168427681628507,2.3416470807224384e-05,61.444030402407904,49.05989621739977,0.21340221009866456,0.07242232539093958,71.9767319801861,10.527730494609724,1.056685827723022,-10733013.0
10170,2.607585639484814,165.59088808525485,-7.181313792414399,1.6752920508600623e-05,64.84388605273354,47.646181781210664,0.21338571617835259,0.14089349963586273,72.35290806873452,8.912941868859017,0.9671799176105118,-10733012.5625
10171,9.308540629945757,141.93374110546137,-7.228894331844302,1.1067483199366828e-05,61.0058917387552,43.55964940289713,0.12730934465101665,0.08805524325281738,69.71923578600209,11.228538804736749,1.1191029241254242,-10733011.0
10172,8.350074630880158,156.30218508651754,-7.207681028441064,7.921960878702463e-06,58.83238303580319,45.0277209489172,-0.015841444528913756,0.008517768852029484,48.59775341300704,18.424762773196385,0.6733962448329865,-10733013.5
10173,2.065839086665081,167.2785441786714,-7.161757583228438,5.053709232186655e-06,65.46931720023234,46.75574057719759,0.055036165058230876,0.05423168645148846,73.85071606342964,11.138225824388552,0.7368375738529944,-10733010.5625
10174,15.229003022909877,145.43772486931312,-7.218131440786346,2.02364367698811e-05,58.96085977907225,47.12282275892722,0.11087238988656795,0.021077699270855788,60.15190820301309,8.725313570401294,0.9929899378199807,-10733011.75
10175,9.025755547315448,145.0799338779555,-7.223318689060159,4.936196367486653e-06,64.4837252004073,43.19771995669984,0.0893132015934227,0.043850926173321376,54.721337537005624,26.09437164990823,0.5936961826565524,-10733011.4375
10176,18.828212563353553,142.95426942500433,-7.210805930043635,1.1915342280495061e-05,65.53801346538535,48.06719880393509,0.13204241898460445,0.08357901908860213,71.26607502234125,18.43952669287284,0.7797886360694044,-10733007.9375
10177,26.331223887028138,134.4832065370552,-7.187211862364308,1.195519886811771e-05,61.00809584804621,47.4648078566228,0.028147878825140082,0.07201836124431567,58.27395973585075,33.46907535920891,0.4815720142093641,-10733009.46875
10178,33.443257395284185,125.69108583583436,-7.216692494841738,4.323382129382438e-07,52.609640158289274,44.04422434241156,0.006201675419883559,0.011853725503607769,52.220386267208866,29.597387206768985,0.10514637795810011,-10733011.75
10179,25.270528345099986,134.5728890190967,-7.220394601876703,1.3965272200864505e-05,60.57589067780572,47.52829179601437,0.13764160063267172,0.10389369343285063,66.82413800568158,18.28441157750454,0.7756599168711065,-10733009.03125
10180,2.837201716616864,159.7807934316411,-7.201989431538625,1.1137478413988044e-05,66.17867505837685,48.03413199805745,0.24099020844225308,0.1113977465507203,76.18269663805623,11.012943357249924,0.8859007651460907,-10733010.3125
10181,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
10182,25.381928242325667,145.86803873032503,-7.172982965379404,1.345196288145125e-05,55.45140972783377,45.82875515190288,0.13305353213139362,0.0890914769323079,42.28029463614993,41.070187071565314,0.017944594928092306,-10733015.8125
10183,8.705482597062677,158.29958424480628,-7.178440656580726,6.111062812946992e-06,62.19518014009173,46.36421130824555,0.03426755021486584,0.058858549859238,64.33105693136953,19.99707063183487,0.7349386299163292,-10733009.59375
10184,30.0905380158594,140.81239397548924,-7.183155477231441,1.1780407765387407e-05,61.24244754154904,50.451473999785804,0.12366326698497312,0.002742795843288029,75.17459916417963,16.320679674993556,0.667313744687837,-10733009.0625
10185,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
10186,15.882988010010317,153.99985682267047,-7.198448990535026,2.4525774425090115e-06,65.72221522042402,48.44713868944199,0.09178742478938777,0.06654305642156676,75.02243534195063,15.27484769694982,0.594961339559032,-10733012.375
10187,5.0360915828697035,163.06164665988098,-7.170970643929338,5.7274472238013655e-06,64.1143810325511,45.94931303801172,-0.01703945687587133,-0.002913554066644175,53.8599554416013,28.335303788923085,0.4390807363442854,-10733010.875
10188,22.733904816485406,143.54958451411858,-7.1736305893488606,5.123864181591878e-06,60.54704062264777,50.020399865803476,0.04953859697543429,-0.03789288457936856,60.68052599716163,24.858317470468055,0.5179842384832029,-10733010.625
10189,3.3929434858462706,152.5858134436118,-7.1800629237718345,7.326000774388959e-06,62.68322780200149,44.62089453510676,0.11911373932258347,0.09705073002387618,72.35504595548579,15.3816540774325,0.7778893461144933,-10733009.9375
10190,21.644430271075358,142.82898855603437,-7.2018408791907,1.0576817679548272e-05,62.50413434131044,44.45488998602281,-0.06747589767813603,-0.007445746957349389,54.2475234125625,29.60480417049749,0.47026799270802966,-10733011.46875
10191,18.64265114953603,141.8017427039279,-7.173701775193679,9.134035391120333e-06,62.20223040309705,43.5915888210968,0.0008820637646823754,-0.05399809312834177,61.26587392737458,16.772746842909772,0.66665453727556,-10733009.65625
10192,15.905791116554925,141.93310028973463,-7.190138059689477,1.8580096864843564e-05,64.06574556546866,45.59017955761079,0.10959178399681796,0.07401069623309696,65.03250870950092,16.868154971364902,1.1108991410701452,-10733011.65625
10193,18.933836375205217,144.8987174673332,-7.166419602690303,8.14532905126735e-06,66.80590714204939,46.55749439721273,-0.060881412984089396,0.0007383547816638553,57.84049677059937,13.662597903713454,0.8511128332055564,-10733015.15625
10194,26.537117962627818,134.68506519846318,-7.203421996664945,1.0873771017545925e-05,60.53228954567159,47.78160774308646,-0.0034514506826295033,0.007834375650011606,56.665917968106115,21.153279706226247,0.45648743351828547,-10733009.875
10195,19.55137103293391,147.55297799986448,-7.168427681628507,2.3416470807224384e-05,61.444030402407904,49.05989621739977,0.21340221009866456,0.07242232539093958,71.9767319801861,10.527730494609724,1.056685827723022,-10733013.0
10196,2.607585639484814,165.59088808525485,-7.181313792414399,1.6752920508600623e-05,64.84388605273354,47.646181781210664,0.21338571617835259,0.14089349963586273,72.35290806873452,8.912941868859017,0.9671799176105118,-10733012.5625
10197,9.308540629945757,141.93374110546137,-7.228894331844302,1.1067483199366828e-05,61.0058917387552,43.55964940289713,0.12730934465101665,0.08805524325281738,69.71923578600209,11.228538804736749,1.1191029241254242,-10733011.0
10198,10.455297592226229,153.59865161231895,-7.2092628363032825,8.673862569570617e-06,59.04930820715019,45.33883903432395,0.0032547355327320615,0.020384329275194457,50.86545875914538,18.407300442409444,0.6861197706983295,-10733011.96875
10199,2.065839086665081,167.2785441786714,-7.161757583228438,5.053709232186655e-06,65.46931720023234,46.75574057719759,0.055036165058230876,0.05423168645148846,73.85071606342964,11.138225824388552,0.7368375738529944,-10733010.5625
10200,15.229003022909877,145.43772486931312,-7.218131440786346,2.02364367698811e-05,58.96085977907225,47.12282275892722,0.11087238988656795,0.021077699270855788,60.15190820301309,8.725313570401294,0.9929899378199807,-10733011.75
10201,9.22588118930311,145.0442350516136,-7.222978062125659,5.025653698466119e-06,64.45232991522703,43.21765802188605,0.08682660772875109,0.04303738751994939,54.71382309052746,26.150045290541385,0.5917386755257669,-10733011.28125
10202,18.828212563353553,142.95426942500433,-7.210805930043635,1.1915342280495061e-05,65.53801346538535,48.06719880393509,0.13204241898460445,0.08357901908860213,71.26607502234125,18.43952669287284,0.7797886360694044,-10733007.9375
10203,26.331223887028138,134.4832065370552,-7.187211862364308,1.195519886811771e-05,61.00809584804621,47.4648078566228,0.028147878825140082,0.07201836124431567,58.27395973585075,33.46907535920891,0.4815720142093641,-10733009.46875
10204,33.00307900799759,127.67636174989516,-7.212289421200474,1.9222257904873588e-06,53.74304107905796,44.88543188230697,0.021623202870268726,0.010657551929054331,55.23404391968893,27.854288829470455,0.17895330805515502,-10733009.8125
10205,25.270528345099986,134.5728890190967,-7.220394601876703,1.3965272200864505e-05,60.57589067780572,47.52829179601437,0.13764160063267172,0.10389369343285063,66.82413800568158,18.28441157750454,0.7756599168711065,-10733009.03125
10206,3.041397853667362,154.61391270192897,-7.220376147716991,6.143700983972913e-06,67.36569454818851,48.37913369235282,0.26553871025420245,0.08516735835400153,79.58850358913443,12.880461507919806,0.8136197247099347,-10733014.1875
10207,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
10208,25.381928242325667,145.86803873032503,-7.172982965379404,1.345196288145125e-05,55.45140972783377,45.82875515190288,0.13305353213139362,0.0890914769323079,42.28029463614993,41.070187071565314,0.017944594928092306,-10733015.8125
10209,3.434950289202092,166.2893239495485,-7.161589251870035,3.088988475348794e-06,60.454690064842914,45.47752850174932,-0.016640219375332888,0.045987512878827734,60.72024867847912,20.808026340279966,0.7115868851572873,-10733014.28125
10210,30.0905380158594,140.81239397548924,-7.183155477231441,1.1780407765387407e-05,61.24244754154904,50.451473999785804,0.12366326698497312,0.002742795843288029,75.17459916417963,16.320679674993556,0.667313744687837,-10733009.0625
10211,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
10212,15.882988010010317,153.99985682267047,-7.198448990535026,2.4525774425090115e-06,65.72221522042402,48.44713868944199,0.09178742478938777,0.06654305642156676,75.02243534195063,15.27484769694982,0.594961339559032,-10733012.375
10213,5.0360915828697035,163.06164665988098,-7.170970643929338,5.7274472238013655e-06,64.1143810325511,45.94931303801172,-0.01703945687587133,-0.002913554066644175,53.8599554416013,28.335303788923085,0.4390807363442854,-10733010.875
10214,22.733904816485406,143.54958451411858,-7.1736305893488606,5.123864181591878e-06,60.54704062264777,50.020399865803476,0.04953859697543429,-0.03789288457936856,60.68052599716163,24.858317470468055,0.5179842384832029,-10733010.625
10215,3.305969023261576,152.6982653093836,-7.17942301961293,7.36030106368711e-06,62.65684886339838,44.641818081323315,0.11959517013181545,0.09785611860772785,72.61809280357869,15.221087466527871,0.7806650237159599,-10733010.15625
10216,21.644430271075358,142.82898855603437,-7.2018408791907,1.0576817679548272e-05,62.50413434131044,44.45488998602281,-0.06747589767813603,-0.007445746957349389,54.2475234125625,29.60480417049749,0.47026799270802966,-10733011.46875
10217,18.64265114953603,141.8017427039279,-7.173701775193679,9.134035391120333e-06,62.20223040309705,43.5915888210968,0.0008820637646823754,-0.05399809312834177,61.26587392737458,16.772746842909772,0.66665453727556,-10733009.65625
10218,15.905791116554925,141.93310028973463,-7.190138059689477,1.8580096864843564e-05,64.06574556546866,45.59017955761079,0.10959178399681796,0.07401069623309696,65.03250870950092,16.868154971364902,1.1108991410701452,-10733011.65625
10219,21.85322339726236,145.3375796879247,-7.169391178817083,1.0547918569826216e-05,61.66513479014343,46.227556186178624,0.026923037318561563,0.04074041484536571,50.795582847531506,26.0714409802983,0.47389417811470363,-10733009.0625
10220,26.537117962627818,134.68506519846318,-7.203421996664945,1.0873771017545925e-05,60.53228954567159,47.78160774308646,-0.0034514506826295033,0.007834375650011606,56.665917968106115,21.153279706226247,0.45648743351828547,-10733009.875
10221,19.55137103293391,147.55297799986448,-7.168427681628507,2.3416470807224384e-05,61.444030402407904,49.05989621739977,0.21340221009866456,0.07242232539093958,71.9767319801861,10.527730494609724,1.056685827723022,-10733013.0
10222,2.607585639484814,165.59088808525485,-7.181313792414399,1.6752920508600623e-05,64.84388605273354,47.646181781210664,0.21338571617835259,0.14089349963586273,72.35290806873452,8.912941868859017,0.9671799176105118,-10733012.5625
10223,9.308540629945757,141.93374110546137,-7.228894331844302,1.1067483199366828e-05,61.0058917387552,43.55964940289713,0.12730934465101665,0.08805524325281738,69.71923578600209,11.228538804736749,1.1191029241254242,-10733011.0
10224,10.455297592226229,153.59865161231895,-7.2092628363032825,8.673862569570617e-06,59.04930820715019,45.33883903432395,0.0032547355327320615,0.020384329275194457,50.86545875914538,18.407300442409444,0.6861197706983295,-10733011.96875
10225,2.065839086665081,167.2785441786714,-7.161757583228438,5.053709232186655e-06,65.46931720023234,46.75574057719759,0.055036165058230876,0.05423168645148846,73.85071606342964,11.138225824388552,0.7368375738529944,-10733010.5625
10226,15.229003022909877,145.43772486931312,-7.218131440786346,2.02364367698811e-05,58.96085977907225,47.12282275892722,0.11087238988656795,0.021077699270855788,60.15190820301309,8.725313570401294,0.9929899378199807,-10733011.75
10227,9.22588118930311,145.0442350516136,-7.222978062125659,5.025653698466119e-06,64.45232991522703,43.21765802188605,0.08682660772875109,0.04303738751994939,54.71382309052746,26.150045290541385,0.5917386755257669,-10733011.28125
10228,20.42090561569764,140.88219366936306,-7.213176476835676,1.242213351094288e-05,64.31125918068403,47.93396822715914,0.13342666930883673,0.08860128775484659,70.16792298120271,18.40117856233558,0.7787679188917646,-10733007.4375
10229,26.331223887028138,134.4832065370552,-7.187211862364308,1.195519886811771e-05,61.00809584804621,47.4648078566228,0.028147878825140082,0.07201836124431567,58.27395973585075,33.46907535920891,0.4815720142093641,-10733009.46875
10230,33.00307900799759,127.67636174989516,-7.212289421200474,1.9222257904873588e-06,53.74304107905796,44.88543188230697,0.021623202870268726,0.010657551929054331,55.23404391968893,27.854288829470455,0.17895330805515502,-10733009.8125
10231,25.270528345099986,134.5728890190967,-7.220394601876703,1.3965272200864505e-05,60.57589067780572,47.52829179601437,0.13764160063267172,0.10389369343285063,66.82413800568158,18.28441157750454,0.7756599168711065,-10733009.03125
10232,5.632441917933058,152.37432762974944,-7.2166865484651295,6.7902428291389905e-06,66.65839779331404,48.27741294415661,0.23912846125516293,0.08370450367817457,77.21721398591998,15.170989811326937,0.7766786909678562,-10733012.125
